Sexual Orientation,emoji,Gender
LGBTQ+,ğŸ³ï¸â€ğŸŒˆ,Male
LGBTQ+,ğŸ³ï¸â€ğŸŒˆ,Male
LGBTQ+,ğŸ³ï¸â€ğŸŒˆ,Male
LGBTQ+,ğŸ³ï¸â€ğŸŒˆ,Male
LGBTQ+,ğŸ³ï¸â€ğŸŒˆ,Male
LGBTQ+,ğŸ³ï¸â€ğŸŒˆ,Male
LGBTQ+,ğŸ³ï¸â€ğŸŒˆ,Male
LGBTQ+,ğŸ³ï¸â€ğŸŒˆ,Male
LGBTQ+,ğŸ³ï¸â€ğŸŒˆ,Male
Straight,ğŸ§‘ğŸ»,Male
LGBTQ+,ğŸ³ï¸â€ğŸŒˆ,Female
LGBTQ+,ğŸ³ï¸â€ğŸŒˆ,Female
Straight,ğŸ‘©ğŸ»,Female
Straight,ğŸ‘©ğŸ»,Female
Straight,ğŸ‘©ğŸ»,Female
Straight,ğŸ‘©ğŸ»,Female
Straight,ğŸ‘©ğŸ»,Female
Straight,ğŸ‘©ğŸ»,Female
Straight,ğŸ‘©ğŸ»,Female
Straight,ğŸ‘©ğŸ»,Female
